ncategories,4,,,,,,
ncriteria,6,,,,,,
,,,,,,,
pt,c1,c2,c3,c4,c5,c6,assignment
a1,0.072825,0.006012,0.092843,1,0.307692,0.727273,4
a2,0.008092,0.248497,0.499499,0.125,0.153846,0.181818,4
a3,0.008092,0.248497,0.499499,0.125,0.153846,0.181818,4
a4,0.008092,0.248497,0.499499,0.125,0.153846,0.181818,4
a5,0.008092,0.248497,0.249249,0.125,0.153846,0.090909,4
a6,0.006069,0.248497,0.499499,0.25,0.153846,0.181818,4
a7,0.004046,0.498998,0.499499,0.25,0.307692,0.181818,4
a8,0.004046,0.498998,0.499499,0.25,0.307692,0.181818,4
a9,0.004046,0.498998,1,0.25,0.307692,0.181818,4
a10,0.004046,1,1,0.5,0.615385,0.363636,4
a11,0.25826,0.029309,0.045921,0,0.019231,0.011364,1
a12,0.25826,0.014028,0.053741,0.015625,0.019231,0.034091,1
a13,0.028995,0.060621,0.124124,0.253906,0.019231,0.045455,3
a14,0.022252,0.123246,0.249249,0.253906,0.019231,0.045455,4
a15,0.224545,0,0,0,0.019231,0.022727,1
a16,0.123399,0.014028,0.249249,0,0.076923,0.181818,3
a17,0.101146,0.014404,0.03028,0.03125,0.076923,0.085227,1
a18,0.084963,0.014028,0.077202,0,0.134615,0.181818,2
a19,0.084963,0.029309,0.03028,0,0.096154,0.090909,1
a20,0.062711,0.154559,0.077202,0.554688,0.153846,0.363636,4
a21,0.084963,0.044965,0.097535,0,0.096154,0.181818,2
a22,0.084963,0.095065,0.095971,0,0.096154,0.113636,2
a23,0.084963,0.070015,0.095971,0,0.115385,0.363636,2
a24,0.062711,0.095065,0.095971,0,0.115385,0.363636,3
a25,0.204316,0.002004,0.092843,0,0.019231,0.068182,2
a26,0.204316,0.014028,0.03028,0.015625,0.019231,0.017045,1
a27,0.204316,0.006012,0.092843,0,0.019231,0.034091,2
a28,0.204316,0.006012,0.045921,0.015625,0.019231,0.017045,1
a29,0.204316,0.014028,0.077202,0.015625,0.019231,0.028409,2
a30,0.204316,0.006012,0.077202,0.015625,0.019231,0.034091,1
a31,0.005394,0.039016,0.039977,0.511719,0.230769,0.136364,4
a32,0.005394,0.039016,0.039977,0.511719,0.230769,0.136364,4
a33,0.022252,0.080035,0.162913,0.117188,0.230769,0.136364,3
a34,0.022252,0.080035,0.162913,0.117188,0.230769,0.136364,3
a35,0.026298,0.162074,0.326983,0.117188,0.230769,0.136364,4
a36,0.031693,0.162074,0.326983,0.117188,0.230769,0.136364,4
a37,0.022252,0.013652,0.03028,0.03125,0.019231,0.022727,1
a38,0.022252,0.029309,0.061562,0.03125,0.019231,0.028409,2
a39,0.022252,0.060621,0.124124,0.03125,0.019231,0.028409,2
a40,0.022252,0.029309,0.061562,0.03125,0.057692,0.028409,2
a41,0.022252,0.029309,0.124124,0.03125,0.057692,0.028409,2
a42,0.022252,0.060621,0.249249,0.03125,0.057692,0.028409,3
a43,0.022252,0.060621,0.249249,0.03125,0.057692,0.034091,3
a44,0.022252,0.060621,0.249249,0.03125,0.057692,0.034091,3
a45,0.07822,0.029309,0.186687,0.035156,0.057692,0.068182,3
a46,0.07822,0.029309,0.124124,0.035156,0.057692,0.068182,2
a47,0.534727,0.014028,0.007007,0.03125,0.019231,0.005682,1
a48,0.534727,0.029309,0.077202,0,0.019231,0.005682,2
a49,0.204316,0.014028,0.124124,0.015625,0.019231,0.028409,2
a50,0.123399,0.014028,0.124124,0.03125,0.019231,0.045455,2
a51,0.460553,0.01002,0.124124,0,0.019231,0.005682,2
a52,0.460553,0.006012,0.03028,0,0.019231,0.005682,1
a53,0.08294,0.029309,0.249249,0.0625,0.019231,0.017045,3
a54,0.123399,0.029309,0.124124,0,0.019231,0.011364,2
a55,0.062711,0.029309,0.061562,0.0625,0.019231,0.011364,2
a56,0.062711,0.029309,0.186687,0.0625,0.019231,0.011364,3
a57,0.136885,0.029309,0.124124,0.0625,0.019231,0.011364,2
a58,0.527984,0.006012,0.124124,0,0.019231,0.022727,2
a59,0.527984,0.006012,0.124124,0,0.019231,0.022727,2
a60,0.527984,0.006012,0.124124,0,0.019231,0.022727,2
a61,0.527984,0.006012,0.124124,0,0.019231,0.022727,2
a62,0.527984,0.006012,0.124124,0,0.019231,0.022727,2
a63,0.072825,0.014028,0.01464,0,0.153846,0.113636,1
a64,0.03911,0.060621,0.124124,0.25,0.019231,0.215909,3
a65,0.03911,0.060621,0.249249,0.25,0.019231,0.215909,4
a66,0.03911,0.060621,0.249249,0.5,0.019231,0.215909,4
a67,0.049225,0.006012,0.01464,0,0.057692,0.056818,1
a68,0.059339,0.006012,0.03028,0,0.057692,0.056818,1
a69,0.059339,0.029309,0.061562,0,0.057692,0.136364,2
a70,0.059339,0.060621,0.061562,0.03125,0.057692,0.107955,2
a71,0.03911,0.060621,0.124124,0.03125,0.057692,0.136364,3
a72,0.03911,0.091934,0.124124,0.03125,0.057692,0.272727,3
a73,0.106541,0.006012,0.03028,0,0.057692,0.136364,1
a74,0.190829,0.022044,0.045921,0,0.115385,0.136364,1
a75,0.190829,0.022044,0.045921,0.023438,0.115385,0.136364,1
a76,0.190829,0.022044,0.186687,0.023438,0.115385,0.136364,3
a77,0.190829,0.022044,0.069382,0,0.019231,0.136364,1
a78,0.190829,0.01002,0.186687,0.023438,0.019231,0.136364,3
a79,0.190829,0.004008,0.011011,0.023438,0.115385,0.136364,1
a80,0.109912,0.022044,0.186687,0.023438,0.019231,0.176136,3
a81,0.211059,0.029309,0.045921,0,0.038462,0.022727,1
a82,0.190829,0.029309,0.061562,0.03125,0.057692,0.363636,2
a83,0.190829,0.029309,0.249249,0.03125,0.038462,0.636364,3
a84,0.211059,0.029309,0.03028,0,0.019231,0.011364,1
a85,0.211059,0.029309,0.061562,0,0.057692,0.034091,1
a86,0.08294,0.060621,0.061562,0,0.057692,0.034091,2
a87,0.08294,0.060621,0.061562,0,0.076923,0.045455,2
a88,0.08294,0.060621,0.061562,0.03125,0.019231,0.113636,2
a89,0.08294,0.060621,0.499499,0.125,0.019231,0.113636,4
a90,0.08294,0.060621,0.124124,0.125,0.019231,0.306818,3
a91,0.08294,0.060621,0.499499,0.125,0.019231,0.306818,4
a92,0.08294,0.060621,0.499499,0.125,0.019231,0.306818,4
a93,0.08294,0.060621,0.061562,0.03125,0.019231,0.113636,2
a94,0.026972,0.123246,0.249249,0.003906,0.115385,0.068182,3
a95,0.026972,0.123246,0.374374,0.25,0.230769,0.090909,4
a96,0.006069,0.498998,0.499499,0.25,0.307692,0.136364,4
a97,0.006069,0.498998,0.499499,0.25,0.153846,0.136364,4
a98,0.006069,0.248497,0.499499,0,0.153846,0.136364,4
a99,0.006069,0.248497,0.249249,0,0.153846,0.090909,4
a100,0.312205,0.001002,0.007007,0,0.019231,0.005682,1
a101,0.125421,0.029309,0.03028,0,0.019231,0.028409,1
a102,0.066082,0.014028,0.092843,0.0625,0.019231,0.034091,2
a103,0.730276,0.014028,0.02246,0,0.019231,0.005682,1
a104,0.730276,0.022044,0.03028,0,0.019231,0.005682,1
a105,0.393122,0.022044,0.03028,0,0.019231,0.005682,1
a106,0.25826,0.060621,0.061562,0,0.019231,0.005682,2
a107,0.25826,0.123246,0.124124,0,0.019231,0.005682,3
a108,0.595415,0.029309,0.01464,0,0.019231,0.011364,1
a109,0.595415,0.014028,0.01464,0,0.019231,0.011364,1
a110,0.595415,0.029309,0.061562,0.015625,0.019231,0.011364,1
a111,0.595415,0.029309,0.061562,0.03125,0.019231,0.011364,2
a112,0.595415,0.060621,0.061562,0,0.057692,0.034091,2
a113,0.140256,0.060621,0.061562,0.03125,0.057692,0.034091,2
a114,0.140256,0.060621,0.061562,0.03125,0.057692,0.034091,2
a115,0.109912,0.060621,0.124124,0.03125,0.019231,0.034091,2
a116,0.113284,0.060621,0.249249,0.0625,0.019231,0.034091,3
a117,0.109912,0.060621,0.249249,0.0625,0.019231,0.034091,3
a118,0.140256,0.029309,0.061562,0.007813,0.057692,0.034091,1
a119,0.005394,0.060621,0.186687,0.03125,0.019231,0.022727,3
a120,0.005394,0.060621,0.186687,0.0625,0.057692,0.028409,3
a121,0,0.123246,0.249249,0.03125,0.115385,0.068182,4
a122,0,0.123246,0.249249,0.125,0.115385,0.068182,4
a123,1,0.022044,0.01464,0,0,0,1
a124,1,0.022044,0.03028,0,0,0,1
a125,0.527984,0.022044,0.03028,0,0,0,1
a126,0.022252,0.060621,0.061562,0,0.057692,0.034091,2
a127,0.022252,0.060621,0.124124,0.03125,0.057692,0.034091,2
a128,0.022252,0.060621,0.124124,0.03125,0.019231,0.034091,2
a129,0.022252,0.060621,0.249249,0.09375,0.019231,0.034091,3
a130,0.022252,0.060621,0.249249,0.09375,0.019231,0.034091,3
a131,0.022252,0.248497,0.249249,0.1875,0.019231,0.056818,4
a132,0.055968,0.029309,0.124124,0,0.038462,0.034091,2
a133,0.055968,0.029309,0.124124,0.09375,0.038462,0.034091,3
a134,0.055968,0.029309,0.124124,0.09375,0.057692,0.034091,3
a135,0.022252,0.060621,0.249249,0.046875,0.057692,0.090909,3
a136,0.022252,0.060621,0.249249,0.09375,0.115385,0.090909,3
a137,0.022252,0.060621,0.249249,0.09375,0.115385,0.090909,3
a138,0.089683,0.014028,0.061562,0,0.153846,0.727273,2
a139,0.066082,0.060621,0.124124,0.0625,0.019231,0.017045,3
a140,0.066082,0.060621,0.061562,0.007813,0.019231,0.028409,2
a141,0.050573,0.060621,0.124124,0.125,0.019231,0.034091,3
a142,0.050573,0.060621,0.124124,0.125,0.019231,0.034091,3
a143,0.050573,0.060621,0.124124,0.015625,0.019231,0.034091,2
a144,0.03911,0.123246,0.249249,0.0625,0.019231,0.034091,3
a145,0.028995,0.123246,0.249249,0.125,0.019231,0.034091,3
a146,0.028995,0.060621,0.249249,0.25,0.096154,0.045455,4
a147,0.028995,0.123246,0.249249,0.25,0.096154,0.045455,4
a148,0.022252,0.123246,0.249249,0.25,0.096154,0.056818,4
a149,0.037087,0.123246,0.249249,0.25,0.153846,0.090909,4
a150,0.037087,0.060621,0.124124,0.0625,0.115385,0.045455,3
a151,0.015509,0.248497,0.249249,0.125,0.153846,0.090909,4
a152,0.015509,0.248497,0.499499,0.25,0.153846,0.136364,4
a153,0.012138,0.248497,0.499499,0.25,0.153846,0.136364,4
a154,0.01416,0.498998,0.499499,0.5,0.307692,0.181818,4
a155,0.020904,0.123246,0.374374,0.125,0.153846,0.136364,4
a156,0.01416,0.248497,0.499499,0.25,0.153846,0.136364,4
a157,0.008766,0.498998,0.499499,1,0.307692,0.136364,4
a158,0.064059,0.029309,0.01464,0,0.019231,0.022727,1
a159,0.045179,0.029309,0.03028,0,0.019231,0.034091,1
a160,0.026298,0.029309,0.061562,0,0.019231,0.034091,1
a161,0.026298,0.060621,0.092843,0,0.019231,0.045455,2
a162,0.026298,0.060621,0.124124,0,0.019231,0.045455,2
a163,0.026298,0.123246,0.124124,0,0.019231,0.045455,3
a164,0.026298,0.123246,0.186687,0,0.019231,0.045455,3
a165,0.026298,0.123246,0.249249,0,0.019231,0.045455,3
a166,0.01416,0.123246,0.124124,0.125,0.307692,0.181818,3
a167,0.01416,0.123246,0.124124,0.125,0.307692,0.181818,3
a168,0.01416,0.248497,0.249249,0.25,0.076923,0.045455,4
a169,0.01416,0.248497,0.374374,0.625,0.076923,0.045455,4
a170,0.01416,0.123246,0.249249,0.5,0.307692,0.181818,4
a171,0.123399,0.029309,0.03028,0,0.019231,0.011364,1
a172,0.123399,0.029309,0.061562,0,0.019231,0.022727,1
a173,0.123399,0.060621,0.124124,0.25,0.019231,0.028409,3
a174,0.157114,0.014028,0.061562,0,0.019231,0.039773,1
a175,0.157114,0.014028,0.061562,0,0.076923,0.039773,1
a176,0.157114,0.029309,0.249249,0.003906,0.019231,0.045455,3
a177,0.096426,0.014028,0.061562,0.007813,0.019231,0.028409,1
a178,0.096426,0.014028,0.03028,0.007813,0.057692,0.045455,1
a179,0.096426,0.029309,0.061562,0.03125,0.019231,0.079545,2
a180,0.096426,0.029309,0.124124,0.0625,0.019231,0.079545,2
a181,0.096426,0.060621,0.124124,0.125,0.019231,0.073864,3
a182,0.150371,0.014028,0.01464,0.03125,0.019231,0.017045,1
a183,0.150371,0.014028,0.03028,0.03125,0.019231,0.028409,1
a184,0.059339,0.060621,0.061562,0.03125,0.057692,0.045455,2
a185,0.059339,0.060621,0.092843,0.0625,0.115385,0.090909,2
a186,0.059339,0.060621,0.124124,0.0625,0.076923,0.079545,3
a187,0.023601,0.123246,0.249249,0.125,0.076923,0.068182,3
a188,0.035738,0.123246,0.186687,0.03125,0.115385,0.045455,3
a189,0.028321,0.123246,0.186687,0.125,0.115385,0.068182,3
a190,0.028321,0.248497,0.249249,0.25,0.230769,0.136364,4
a191,0.006069,0.248497,0.374374,0.125,0.153846,0.090909,4
a192,0.006069,0.248497,0.499499,0.25,0.230769,0.090909,4
a193,0.006069,0.248497,0.499499,0.5,0.461538,0.181818,4
a194,0.066757,0.060621,0.124124,0.125,0.096154,0.159091,3
a195,0.022252,0.060621,0.499499,0.09375,0.115385,0.147727,4
a196,0.022252,0.060621,0.499499,0.1875,0.5,0.295455,4
a197,0.022252,0.060621,0.499499,0.4375,1,0.590909,4
a198,0.022252,0.123246,0.499499,0.4375,1,0.590909,4
a199,0.008766,0.248497,1,0.375,0.230769,1,4
a200,0.008766,0.248497,1,0.5,0.230769,1,4
a201,0.109912,0.0062,0.061562,0,0.019231,0.017045,1
a202,0.109912,0.014028,0.061562,0,0.019231,0.017045,1
a203,0.109912,0.0062,0.061562,0,0.019231,0.017045,1
a204,0.109912,0.014028,0.061562,0,0.019231,0.017045,1
a205,0.072151,0.029309,0.124124,0,0.019231,0.045455,2
a206,0.054619,0.029309,0.124124,0.125,0.038462,0.045455,3
a207,0.072825,0.060621,0.124124,0,0.038462,0.079545,2
a208,0.312205,0.014028,0.124124,0.125,0,0,3
a209,0.312205,0.029309,0.061562,0,0,0,1
